,Borough,Neighborhood,Latitude,Longitude
0,North York,Parkwoods,43.7532586,-79.3296565
1,North York,Victoria Village,43.72588229999999,-79.3155716
2,Downtown Toronto,Harbourfront,43.6542599,-79.36063589999999
3,Downtown Toronto,Regent Park,43.6542599,-79.36063589999999
4,North York,Lawrence Heights,43.718518,-79.4647633
5,North York,Lawrence Manor,43.718518,-79.4647633
6,Queen's Park,Queen's Park,43.6623015,-79.3894938
7,Etobicoke,Islington Avenue,43.6678556,-79.5322424
8,Scarborough,Rouge,43.8066863,-79.1943534
9,Scarborough,Malvern,43.8066863,-79.1943534
10,North York,Don Mills North,43.7459058,-79.352188
11,East York,Woodbine Gardens,43.7063972,-79.30993699999999
12,East York,Parkview Hill,43.7063972,-79.30993699999999
13,Downtown Toronto,Ryerson,43.6571618,-79.3789371
14,Downtown Toronto,Garden District,43.6571618,-79.3789371
15,North York,Glencairn,43.709577,-79.4450726
16,Etobicoke,Cloverdale,43.65094320000001,-79.5547244
17,Etobicoke,Islington,43.65094320000001,-79.5547244
18,Etobicoke,Martin Grove,43.65094320000001,-79.5547244
19,Etobicoke,Princess Gardens,43.65094320000001,-79.5547244
20,Etobicoke,West Deane Park,43.65094320000001,-79.5547244
21,Scarborough,Highland Creek,43.78453510000001,-79.1604971
22,Scarborough,Rouge Hill,43.78453510000001,-79.1604971
23,Scarborough,Port Union,43.78453510000001,-79.1604971
24,North York,Flemingdon Park,43.7258997,-79.34092299999999
25,North York,Don Mills South,43.7258997,-79.34092299999999
26,East York,Woodbine Heights,43.6953439,-79.3183887
27,Downtown Toronto,St. James Town,43.6514939,-79.3754179
28,York,Humewood-Cedarvale,43.6937813,-79.4281914
29,Etobicoke,Bloordale Gardens,43.6435152,-79.5772008
30,Etobicoke,Eringate,43.6435152,-79.5772008
31,Etobicoke,Markland Wood,43.6435152,-79.5772008
32,Etobicoke,Old Burnhamthorpe,43.6435152,-79.5772008
33,Scarborough,Guildwood,43.7635726,-79.1887115
34,Scarborough,Morningside,43.7635726,-79.1887115
35,Scarborough,West Hill,43.7635726,-79.1887115
36,East Toronto,The Beaches,43.6763574,-79.2930312
37,Downtown Toronto,Berczy Park,43.6447708,-79.37330639999999
38,York,Caledonia-Fairbanks,43.68902560000001,-79.453512
39,Scarborough,Woburn,43.7709921,-79.2169174
40,East York,Leaside,43.7090604,-79.3634517
41,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826
42,Downtown Toronto,Christie,43.669542,-79.4225637
43,Scarborough,Cedarbrae,43.773136,-79.23947609999999
44,North York,Hillcrest Village,43.8037622,-79.3634517
45,North York,Bathurst Manor,43.7543283,-79.4422593
46,North York,Downsview North,43.7543283,-79.4422593
47,North York,Wilson Heights,43.7543283,-79.4422593
48,East York,Thorncliffe Park,43.7053689,-79.3493719
49,Downtown Toronto,Adelaide,43.65057119999999,-79.3845675
50,Downtown Toronto,King,43.65057119999999,-79.3845675
51,Downtown Toronto,Richmond,43.65057119999999,-79.3845675
52,West Toronto,Dovercourt Village,43.6690051,-79.4422593
53,West Toronto,Dufferin,43.6690051,-79.4422593
54,Scarborough,Scarborough Village,43.7447342,-79.23947609999999
55,North York,Fairview,43.7785175,-79.3465557
56,North York,Henry Farm,43.7785175,-79.3465557
57,North York,Oriole,43.7785175,-79.3465557
58,North York,Northwood Park,43.7679803,-79.4872619
59,North York,York University,43.7679803,-79.4872619
60,East York,East Toronto,43.685347,-79.3381065
61,Downtown Toronto,Harbourfront East,43.6408157,-79.3817523
62,Downtown Toronto,Toronto Islands,43.6408157,-79.3817523
63,Downtown Toronto,Union Station,43.6408157,-79.3817523
64,West Toronto,Little Portugal,43.6479267,-79.4197497
65,West Toronto,Trinity,43.6479267,-79.4197497
66,Scarborough,East Birchmount Park,43.7279292,-79.2620294
67,Scarborough,Ionview,43.7279292,-79.2620294
68,Scarborough,Kennedy Park,43.7279292,-79.2620294
69,North York,Bayview Village,43.7869473,-79.385975
70,North York,CFB Toronto,43.7374732,-79.4647633
71,North York,Downsview East,43.7374732,-79.4647633
72,East Toronto,The Danforth West,43.6795571,-79.352188
73,East Toronto,Riverdale,43.6795571,-79.352188
74,Downtown Toronto,Design Exchange,43.6471768,-79.3815764
75,Downtown Toronto,Toronto Dominion Centre,43.6471768,-79.3815764
76,West Toronto,Brockton,43.6368472,-79.4281914
77,West Toronto,Exhibition Place,43.6368472,-79.4281914
78,West Toronto,Parkdale Village,43.6368472,-79.4281914
79,Scarborough,Clairlea,43.7111117,-79.2845772
80,Scarborough,Golden Mile,43.7111117,-79.2845772
81,Scarborough,Oakridge,43.7111117,-79.2845772
82,North York,Silver Hills,43.7574902,-79.37471409999999
83,North York,York Mills,43.7574902,-79.37471409999999
84,North York,Downsview West,43.7390146,-79.5069436
85,East Toronto,The Beaches West,43.6689985,-79.3155716
86,East Toronto,India Bazaar,43.6689985,-79.3155716
87,Downtown Toronto,Commerce Court,43.6481985,-79.3798169
88,Downtown Toronto,Victoria Hotel,43.6481985,-79.3798169
89,North York,Maple Leaf Park,43.7137562,-79.49007379999999
90,North York,North Park,43.7137562,-79.49007379999999
91,North York,Upwood Park,43.7137562,-79.49007379999999
92,North York,Humber Summit,43.7563033,-79.56596329999999
93,Scarborough,Cliffcrest,43.716316,-79.23947609999999
94,Scarborough,Cliffside,43.716316,-79.23947609999999
95,Scarborough,Scarborough Village West,43.716316,-79.23947609999999
96,North York,Newtonbrook,43.789053,-79.40849279999999
97,North York,Willowdale,43.789053,-79.40849279999999
98,North York,Downsview Central,43.7284964,-79.4956974
99,East Toronto,Studio District,43.6595255,-79.34092299999999
100,North York,Bedford Park,43.7332825,-79.4197497
101,North York,Lawrence Manor East,43.7332825,-79.4197497
102,York,Del Ray,43.6911158,-79.47601329999999
103,York,Keelsdale,43.6911158,-79.47601329999999
104,York,Mount Dennis,43.6911158,-79.47601329999999
105,York,Silverthorn,43.6911158,-79.47601329999999
106,North York,Emery,43.7247659,-79.5322424
107,North York,Humberlea,43.7247659,-79.5322424
108,Scarborough,Birch Cliff,43.692657,-79.2648481
109,Scarborough,Cliffside West,43.692657,-79.2648481
110,North York,Willowdale South,43.7701199,-79.40849279999999
111,North York,Downsview Northwest,43.7616313,-79.5209994
112,Central Toronto,Lawrence Park,43.7280205,-79.3887901
113,Central Toronto,Roselawn,43.7116948,-79.4169356
114,York,The Junction North,43.6731853,-79.4872619
115,York,Runnymede,43.6731853,-79.4872619
116,York,Weston,43.706876,-79.5181884
117,Scarborough,Dorset Park,43.7574096,-79.273304
118,Scarborough,Scarborough Town Centre,43.7574096,-79.273304
119,Scarborough,Wexford Heights,43.7574096,-79.273304
120,North York,York Mills West,43.7527583,-79.40004929999999
121,Central Toronto,Davisville North,43.7127511,-79.3901975
122,Central Toronto,Forest Hill North,43.6969476,-79.4113072
123,Central Toronto,Forest Hill West,43.6969476,-79.4113072
124,West Toronto,High Park,43.6616083,-79.4647633
125,West Toronto,The Junction South,43.6616083,-79.4647633
126,Etobicoke,Westmount,43.696319,-79.5322424
127,Scarborough,Maryvale,43.7500715,-79.2958491
128,Scarborough,Wexford,43.7500715,-79.2958491
129,North York,Willowdale West,43.7827364,-79.4422593
130,Central Toronto,North Toronto West,43.7153834,-79.4056784
131,Central Toronto,The Annex,43.6727097,-79.4056784
132,Central Toronto,North Midtown,43.6727097,-79.4056784
133,Central Toronto,Yorkville,43.6727097,-79.4056784
134,West Toronto,Parkdale,43.6489597,-79.45632499999999
135,West Toronto,Roncesvalles,43.6489597,-79.45632499999999
136,Mississauga,Canada Post Gateway Processing Centre,43.6369656,-79.615819
137,Etobicoke,Kingsview Village,43.6889054,-79.5547244
138,Etobicoke,Martin Grove Gardens,43.6889054,-79.5547244
139,Etobicoke,Richview Gardens,43.6889054,-79.5547244
140,Etobicoke,St. Phillips,43.6889054,-79.5547244
141,Scarborough,Agincourt,43.7942003,-79.2620294
142,Central Toronto,Davisville,43.7043244,-79.3887901
143,Downtown Toronto,Harbord,43.6626956,-79.40004929999999
144,Downtown Toronto,University of Toronto,43.6626956,-79.40004929999999
145,West Toronto,Runnymede,43.6515706,-79.4844499
146,West Toronto,Swansea,43.6515706,-79.4844499
147,Scarborough,Clarks Corners,43.7816375,-79.3043021
148,Scarborough,Sullivan,43.7816375,-79.3043021
149,Scarborough,Tam O'Shanter,43.7816375,-79.3043021
150,Central Toronto,Moore Park,43.6895743,-79.3831599
151,Central Toronto,Summerhill East,43.6895743,-79.3831599
152,Downtown Toronto,Chinatown,43.6532057,-79.40004929999999
153,Downtown Toronto,Grange Park,43.6532057,-79.40004929999999
154,Downtown Toronto,Kensington Market,43.6532057,-79.40004929999999
155,Scarborough,Agincourt North,43.8152522,-79.2845772
156,Scarborough,L'Amoreaux East,43.8152522,-79.2845772
157,Scarborough,Milliken,43.8152522,-79.2845772
158,Scarborough,Steeles East,43.8152522,-79.2845772
159,Central Toronto,Deer Park,43.6864123,-79.40004929999999
160,Central Toronto,Forest Hill SE,43.6864123,-79.40004929999999
161,Central Toronto,Rathnelly,43.6864123,-79.40004929999999
162,Central Toronto,South Hill,43.6864123,-79.40004929999999
163,Central Toronto,Summerhill West,43.6864123,-79.40004929999999
164,Downtown Toronto,CN Tower,43.6289467,-79.3944199
165,Downtown Toronto,Bathurst Quay,43.6289467,-79.3944199
166,Downtown Toronto,Island airport,43.6289467,-79.3944199
167,Downtown Toronto,Harbourfront West,43.6289467,-79.3944199
168,Downtown Toronto,King and Spadina,43.6289467,-79.3944199
169,Downtown Toronto,Railway Lands,43.6289467,-79.3944199
170,Downtown Toronto,South Niagara,43.6289467,-79.3944199
171,Etobicoke,Humber Bay Shores,43.6056466,-79.5013207
172,Etobicoke,Mimico South,43.6056466,-79.5013207
173,Etobicoke,New Toronto,43.6056466,-79.5013207
174,Etobicoke,Albion Gardens,43.7394164,-79.58843689999999
175,Etobicoke,Beaumond Heights,43.7394164,-79.58843689999999
176,Etobicoke,Humbergate,43.7394164,-79.58843689999999
177,Etobicoke,Jamestown,43.7394164,-79.58843689999999
178,Etobicoke,Mount Olive,43.7394164,-79.58843689999999
179,Etobicoke,Silverstone,43.7394164,-79.58843689999999
180,Etobicoke,South Steeles,43.7394164,-79.58843689999999
181,Etobicoke,Thistletown,43.7394164,-79.58843689999999
182,Scarborough,L'Amoreaux West,43.7995252,-79.3183887
183,Scarborough,Steeles West,43.7995252,-79.3183887
184,Downtown Toronto,Rosedale,43.6795626,-79.3775294
185,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999
186,Etobicoke,Alderwood,43.6024137,-79.5434841
187,Etobicoke,Long Branch,43.6024137,-79.5434841
188,Etobicoke,Northwest,43.7067483,-79.59405439999999
189,Scarborough,Upper Rouge,43.8361247,-79.20563609999999
190,Downtown Toronto,Cabbagetown,43.667967,-79.3676753
191,Downtown Toronto,St. James Town,43.667967,-79.3676753
192,Downtown Toronto,First Canadian Place,43.6484292,-79.3822802
193,Downtown Toronto,Underground city,43.6484292,-79.3822802
194,Etobicoke,The Kingsway,43.6536536,-79.5069436
195,Etobicoke,Montgomery Road,43.6536536,-79.5069436
196,Etobicoke,Old Mill North,43.6536536,-79.5069436
197,Downtown Toronto,Church and Wellesley,43.6658599,-79.3831599
198,East Toronto,Business reply mail Processing Centre969 Eastern,43.6627439,-79.321558
199,Etobicoke,Humber Bay,43.6362579,-79.49850909999999
200,Etobicoke,King's Mill Park,43.6362579,-79.49850909999999
201,Etobicoke,Kingsway Park South East,43.6362579,-79.49850909999999
202,Etobicoke,Mimico NE,43.6362579,-79.49850909999999
203,Etobicoke,Old Mill South,43.6362579,-79.49850909999999
204,Etobicoke,The Queensway East,43.6362579,-79.49850909999999
205,Etobicoke,Royal York South East,43.6362579,-79.49850909999999
206,Etobicoke,Sunnylea,43.6362579,-79.49850909999999
207,Etobicoke,Kingsway Park South West,43.6288408,-79.5209994
208,Etobicoke,Mimico NW,43.6288408,-79.5209994
209,Etobicoke,The Queensway West,43.6288408,-79.5209994
210,Etobicoke,Royal York South West,43.6288408,-79.5209994
211,Etobicoke,South of Bloor,43.6288408,-79.5209994
